Starting job 6...
Files already downloaded and verified
Files already downloaded and verified
Starting Training...
Dataset: CIFAR-10 | Algo: FF | Kernel: 3 | Pad: 1 | Opacity 0.3 | MaxPooling: TRUE
Channels: 3 → 64 → 128 → 256 → 512  Spatial Dimensions: 32 x 32 → 16 x 16 → 8 x 8 → 4 x 4 → 1 x 1
Epoch 64/100, Loss: 0.4540, Time: 47.03s, CPU Mem: 4615.99 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 33.71 W
Epoch 65/100, Loss: 0.4558, Time: 47.36s, CPU Mem: 4615.99 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.50%, GPU Power: 28.57 W
Epoch 66/100, Loss: 0.4484, Time: 47.20s, CPU Mem: 4616.00 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 29.66 W
Epoch 67/100, Loss: 0.4499, Time: 47.96s, CPU Mem: 4615.75 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.40%, GPU Power: 29.75 W
Epoch 68/100, Loss: 0.4511, Time: 46.88s, CPU Mem: 4616.02 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 29.46 W
Epoch 69/100, Loss: 0.4442, Time: 47.17s, CPU Mem: 4615.75 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 29.25 W
Epoch 70/100, Loss: 0.4441, Time: 47.42s, CPU Mem: 4616.00 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 30.16 W
Epoch 71/100, Loss: 0.4481, Time: 47.13s, CPU Mem: 4615.75 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 29.57 W
Epoch 72/100, Loss: 0.4433, Time: 47.58s, CPU Mem: 4615.75 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.50%, GPU Power: 29.85 W
Epoch 73/100, Loss: 0.4408, Time: 46.37s, CPU Mem: 4616.00 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.90%, GPU Power: 30.94 W
Epoch 74/100, Loss: 0.4423, Time: 46.65s, CPU Mem: 4616.00 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.80%, GPU Power: 28.47 W
Epoch 75/100, Loss: 0.4429, Time: 47.63s, CPU Mem: 4616.00 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.40%, GPU Power: 31.74 W
Epoch 76/100, Loss: 0.4399, Time: 47.48s, CPU Mem: 4616.00 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 32.14 W
Epoch 77/100, Loss: 0.4392, Time: 47.41s, CPU Mem: 4616.00 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.60%, GPU Power: 34.91 W
Epoch 78/100, Loss: 0.4313, Time: 47.11s, CPU Mem: 4616.00 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 29.76 W
Epoch 79/100, Loss: 0.4412, Time: 46.85s, CPU Mem: 4616.00 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 31.72 W
Epoch 80/100, Loss: 0.4351, Time: 47.67s, CPU Mem: 4616.00 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.40%, GPU Power: 32.03 W
Epoch 81/100, Loss: 0.4363, Time: 47.42s, CPU Mem: 4616.00 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.50%, GPU Power: 30.56 W
Epoch 82/100, Loss: 0.4342, Time: 47.08s, CPU Mem: 4616.00 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 29.57 W
Epoch 83/100, Loss: 0.4313, Time: 46.97s, CPU Mem: 4616.00 MB, GPU Mem: 2111.75 MB, CPU Usage: 17.70%, GPU Power: 29.27 W
